date,title,url,source,topic,num_articles
2021-08-11,"'Hard Knocks' Power Rankings: Dak Prescott, Mike McCarthy among winners and losers from Episode 1 - CBS Sports",https://slashdot.org/firehose.pl?op=view&amp;id=150172067,,Hard Knocks 2021,47
2021-08-11,"NFL playoff teams that could miss postseason in 2021, plus Carson Wentz on track to play in Week 1",https://www.cbssports.com/nfl/news/nfl-playoff-teams-that-could-miss-postseason-in-2021-plus-carson-wentz-on-track-to-play-in-week-1/,,Hard Knocks 2021,4
2021-08-11,Chris Cuomo Defied CNN Ban On Advising His Sex-Pest Brother And Told Him To Resign: Host Is Spotted Stepping Off His Boat In Hamptons Shortly After Andrew Quit,http://www.womensystems.com/2021/08/chris-cuomo-defied-cnn-ban-on-advising.html,,Kerry Kennedy,271
2021-08-11,"Messi joins PSG: Lionel Messi talks about playing with Neymar, Ramos at the press conference with PSG President Nasser Al-Khelaifi, Follow Live Updates - InsideSport",https://www.insidesport.co/messi-joins-psg-lionel-messi-talks-about-playing-with-neymar-ramos-and-more-at-the-press-conference-with-psg-president-nasser-al-khelaifi-check-all-details/,,PSG,83
2021-08-11,Christina Applegate announces multiple sclerosis diagnosis,https://www.scotsman.com/health/christina-applegate-announces-multiple-sclerosis-diagnosis-heres-what-multiple-sclerosis-is-and-what-the-actress-said-about-it-3341214,,Christina Applegate,4
2021-08-11,Idris Elba joins ‘Sonic the Hedgehog 2’ as voice of Knuckles,https://www.foxnews.com/entertainment/idris-elba-sonic-the-hedgehog-2-knuckles,,Idris Elba,16
2021-08-11,'This is a mistake': Steve Bannon slams Mike Lindell's 'cyber symposium' for failing to 'bring the receipts',https://www.rawstory.com/steve-bannon-mike-lindell/,,Mike Lindell,7
2021-08-11,OANN and Newsmax sued by Dominion over voting systems coverage,https://www.nydailynews.com/news/national/ny-oan-newsmax-fox-news-dominion-voting-systems-lawsuit-20210811-aw7u7pmw7bhq3bbujyvf3xfyei-story.html,,Mike Lindell,5
2021-08-11,Exterran Corp (EXTN) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/10/exterran-corp-extn-q2-2021-earnings-call-transcrip/,,Infrastructure bill 2021,9
2021-08-12,"Daywatch: Chicago cop’s death continues to roil city, CPS rejects remote plea from parents group, and meet the Oak Lawn woman behind the Field of Dreams game",https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-aug12-20210812-6jd3ngahozggrh5k72o4modljy-story.html,,Field of Dreams Game,208
2021-08-12,2022 MTV Video Music Award Nominations,https://ohnotheydidnt.livejournal.com/121406942.html,,Machine Gun Kelly,4
2021-08-12,Tom Hanks' son Chet doubles down on his anti-COVID vaccine stance in Instagram rant,https://www.dailymail.co.uk/news/article-9885653/Tom-Hanks-son-Chet-doubles-anti-COVID-vaccine-stance-Instagram-rant.html,,Tom Hanks son Chet,15
2021-08-12,Covid-19 latest updates: FDA set to approve coronavirus booster shots for immunocompromised people - The Washington Post,https://www.washingtonpost.com/nation/2021/08/12/coronavirus-covid-live-updates-us/,,Immunocompromised,39
2021-08-12,Chloe Bennet leaves live-action Powerpuff Girls show,https://www.gamesradar.com/chloe-bennet-leaves-live-action-powerpuff-girls-show/,,Chloe Bennet,4
2021-08-12,‘Jeopardy!’ Officially Brings In Mike Richards and Mayim Bialik As New Hosts,https://hypebeast.com/2021/8/jeopardy-hosts-mike-richards-mayim-biyalik-alex-trebek,,Jeopardy new host,17
2021-08-12,Furious that LeVar Burton isn't the new 'Jeopardy!' host? You're not alone,https://www.latimes.com/entertainment-arts/tv/story/2021-08-12/jeopardy-host-mike-richards-mayim-bialik-levar-burton,,Jeopardy new host,4
2021-08-12,James Wiseman loses mind on Gary Payton II's Summer League dunk,https://sports.yahoo.com/james-wiseman-loses-mind-gary-153306243.html,,Gary Payton II,4
2021-08-12,Look to the sky tonight to get a glimpse of the Perseid Meteor Shower - Hawaii News Now,https://www.hawaiinewsnow.com/2021/08/12/look-sky-tonight-get-glimpse-perseid-meteor-shower/,,Meteor shower tonight,11
2021-08-12,Who Is 'Kissing Booth' Star Joey King Dating and Why Did She and Jacob Elordi Break Up?,https://www.newsweek.com/joey-king-dating-boyfriend-jacob-elordi-steven-piet-kissing-booth-1618709,,Kissing Booth 3,3
2021-08-12,Romelu Lukaku Rejoins Chelsea For Club Record Fee From Inter Milan,https://sports.ndtv.com/english-premier-league/romelu-lukaku-rejoins-chelsea-for-club-record-fee-from-inter-milan-2509180,,Chelsea,18
2021-08-12,"'We Deserved to Win', Says Thomas Tuchel as Chelsea Stuns Villarreal to Claim UEFA Super Cup Title",https://sputniknews.com/sport/202108121083585889-we-deserved-to-win-says-thomas-tuchel-as-chelsea-stuns-villarreal-to-claim-uefa-super-cup-title/,,Chelsea,11
2021-08-12,"Samsung Galaxy Watch 4, Galaxy Watch 4 Classic Will Be Powered By Google’s New Wear OS",https://www.ubergizmo.com/2021/08/samsung-galaxy-watch-4-announced/,,Samsung,58
2021-08-13,How Marcus Maye treats Jets is example of why he deserves new contract,https://nypost.com/2021/08/12/marcus-mayes-leadership-big-reason-he-deserves-new-jets-contract/,,Free Guy,2
2021-08-13,"‘The Premise’ Creator B.J. Novak On FX Anthology Examining “Stories Of Our Time”, His Attempt To Cast Jack Nicholson, & Screening Pop Star Episode For Billie Eilish – TCA",https://deadline.com/2021/08/the-premise-creator-bj-novak-jack-nicholson-billie-eilish-lucas-hedges-ayo-edebiri-fx-tca-1234814381/,,Ben Platt,453
2021-08-13,Virgil van Dijk: Liverpool defender signs deal until 2025,https://www.bbc.co.uk/sport/football/58198972,,Premier League,2
2021-08-13,Football without the fans: New study reveals effect of empty stadiums during pandemic,https://phys.org/news/2021-08-football-fans-reveals-effect-stadiums.html,,Premier League,3
2021-08-13,Acura Confirms Integra Return for 2022,https://www.thetruthaboutcars.com/2021/08/acura-confirms-integra-return-for-2022/,,Acura Integra 2022,19
2021-08-13,"Nike Air Presto ""What The"" Calls Out a Plethora of the Model's Past Colorways",https://hypebeast.com/2021/8/nike-air-presto-what-the-dm9554-900,,Travis Scott,2
2021-08-13,Kourtney Kardashian Responds to Body Shamers Who Called Her Pregnant,https://www.complex.com/pop-culture/kourtney-kardashian-responds-body-shamers-who-called-her-pregnant,,Travis Scott,5
2021-08-13,Kourtney Kardashian goes MAKE-UP FREE and wears $32 SKIMS bra for sultry selfies in her closet,https://www.dailymail.co.uk/tvshowbiz/article-9889857/Kourtney-Kardashian-goes-MAKE-FREE-wears-32-SKIMS-bra-sultry-selfies-closet.html,,Travis Scott,2
2021-08-13,November 2021 DC Comics revealed: A whole lot of Batman,https://www.gamesradar.com/dc-solicitations-november-2021/,,Travis Scott,3
2021-08-13,"Everton news: James - Benitez feud latest, Insigne linked",https://royalbluemersey.sbnation.com/2021/8/13/22622004/everton-news-james-rodriguez-rafa-benitez-feud-lorenzo-insigne-transfer-rumours-tottenham-liverpool,,La Liga,3
2021-08-13,Fast-spreading COVID-19 Delta variant is starting to hit corporate America,https://finance.yahoo.com/news/fast-spreading-covid-19-delta-variant-is-starting-to-hit-corporate-america-123154263.html,,Disney stock,2
2021-08-13,Disney CEO Defends Disney+ Releases Following Scarlett Johansson’s ‘Black Widow’ Lawsuit,https://www.etonline.com/disney-ceo-defends-disney-releases-following-scarlett-johanssons-black-widow-lawsuit-170433,,Disney stock,2
2021-08-13,European shares inch up to record high for 10th consecutive session,https://www.irishtimes.com/business/markets/european-shares-inch-up-to-record-high-for-10th-consecutive-session-1.4646553,,Disney stock,2
2021-08-13,"BM Technologies, Inc. (BMTX) CEO Luvleen Sidhu on Q2 2021 Results - Earnings Call Transcript",https://seekingalpha.com/article/4449402-bm-technologies-inc-bmtx-ceo-luvleen-sidhu-on-q2-2021-results-earnings-call-transcript,,SoFi stock,5
2021-08-13,Broadway star Laura Osnes removed after refusing Covid-19 vaccination,https://www.nzherald.co.nz/entertainment/broadway-star-laura-osnes-removed-after-refusing-covid-19-vaccination/S5GO3N3TFRJMPIHNZFX4DWIPGM/,,Laura Osnes,13
2021-08-13,"‘We are hungry for change’: Boston on the brink of election of first non-white, female mayor",https://amp.theguardian.com/us-news/2021/aug/13/boston-mayoral-election-historic-race,,Big Brother,2
2021-08-13,Apple TV+’s ‘CODA’ is a familiar and heartwarming coming-of-age story,https://www.dailydot.com/unclick/apple-tv-plus-coda-review/,,Big Brother,2
2021-08-13,"'SNL' Alum Horatio Sanz Accused of Grooming, Sexually Assaulting Underage Fan in New Lawsuit",https://www.complex.com/pop-culture/snl-horatio-sanz-accused-grooming-sexually-assaulting-underage-fan-lawsuit/,,Horatio Sanz,17
2021-08-13,Left-Handers Day 2021: the history behind the celebration and 13 facts about the wonderful left,https://www.telegraph.co.uk/news/2021/08/13/left-handers-day-2021-what-history-facts-why-celebrate-celebrities/,,Left-Handers Day 2021,3
2021-08-14,Soccer-Watford hold on to make winning Premier League return against Villa,https://www.channelnewsasia.com/sport/soccer-watford-hold-make-winning-premier-league-return-against-villa-2113116,,Premier League,3
2021-08-14,Powerful earthquake strikes Haiti,https://www.nytimes.com/live/2021/08/14/world/haiti-earthquake,,Haiti earthquake,3
2021-08-14,"Major earthquake strikes Haiti, felt across Caribbean",https://www.channelnewsasia.com/world/major-earthquake-strikes-haiti-felt-across-caribbean-2112916,,Haiti earthquake,3
2021-08-14,Here’s what the Bears want to see from Justin Fields in his preseason debut,https://bearswire.usatoday.com/2021/08/14/bears-justin-fields-needs-to-master-nuances-of-offense-in-preseason-debut/,,Chicago Bears,3
2021-08-14,Justin Fields scores first Bears touchdown of preseason,https://sports.yahoo.com/justin-fields-scores-first-bears-191124502.html,,Chicago Bears,3
2021-08-14,"Dodgers star Trevor Bauer, on leave amid assault probe, was subject of previous protection order - The Washington Post",https://www.washingtonpost.com/sports/2021/08/14/trevor-bauer-ohio-protection-order/,,Trevor Bauer,3
2021-08-14,PSG fans give Messi huge ovation; Galtier's Nice routs Lille,https://www.independent.co.uk/news/leo-messi-christophe-galtier-nice-psg-lille-b1902756.html,,PSG,3
2021-08-14,'Ronaldo would be dying to be here' - Di Maria says Messi deal is 'much better' for PSG,https://www.goal.com/en/news/ronaldo-di-maria-messi-deal-much-better-for-psg/oll5a0sjp3xg1qo3g5e6b0k2y,,PSG,3
2021-08-14,"Aaron Rodgers, others plead with Packers to sign Clay Matthews",https://www.foxnews.com/sports/aaron-rodgers-others-plead-with-packers-to-sign-clay-matthews,,Packers,3
2021-08-14,Manchester United complete signing of Raphael Varane from Real Madrid,https://indianexpress.com/article/sports/football/raphael-varane-manchester-united-transfer-signing-complete-7453750/,,Real Madrid,3
2021-08-14,"Soccer-Chelsea, Man Utd and Liverpool off to flying starts",https://www.channelnewsasia.com/sport/soccer-chelsea-man-utd-and-liverpool-flying-starts-2113201,,Manchester United,3
2021-08-14,Soccer-Fernandes fires hat-trick as Man United thrash Leeds in season opener,https://www.channelnewsasia.com/sport/soccer-fernandes-fires-hat-trick-man-united-thrash-leeds-season-opener-2112946,,Manchester United,3
2021-08-14,◆ブンデス◆1節 ウニオン×ﾚｳﾞｧｰｸｰｾﾞﾝ ウニオン先制も薬屋追いつきドロー、原口先発81分までプレー,https://worldfn.net/archives/58362169.html,,Bundesliga,4
2021-08-14,‘South Park’ Creators Buy Casa Bonita Restaurant That Featured On The Show,https://www.huffpost.com/entry/bc-us-south-park-casa-bonita_n_6117a669e4b0a2603b7e3e9c,,Denver Broncos,4
2021-08-14,Messi unveiled ahead of PSG match but is not included in match squad,https://bdnews24.com/sport/2021/08/15/messi-unveiled-ahead-of-psg-match-but-is-not-included-in-match-squad,,PSG,4
2021-08-14,"Miami Dolphins vs. Chicago Bears live stream, TV channel, start time, odds, how to watch the NFL",https://ftw.usatoday.com/2021/08/miami-dolphins-vs-chicago-bears-live-stream-tv-channel-start-time-odds-how-to-watch-the-nfl,,Chicago Bears,7
2021-08-14,"Manchester United vs Leeds LIVE: Premier League team news, line-ups and more today",https://www.independent.co.uk/sport/football/manchester-united-leeds-live-stream-premier-league-2021-b1902598.html,,Manchester United,7
2021-08-14,Nicki Minaj and husband Kenneth Petty sued by sex assault victim,https://www.bbc.co.uk/news/world-us-canada-58209403,,Nicki Minaj,17
2021-08-14,7.2 magnitude earthquake hits off the coast of Haiti,https://www.denverpost.com/2021/08/14/7-2-magnitude-earthquake-hits-off-the-coast-of-haiti/,,Haiti,22
2021-08-15,"Return of Taliban in Afghanistan could accelerate rise of terror groups, top US general warns",https://amp.theguardian.com/world/2021/aug/15/afghanistan-taliban-terrorist-groups,The Guardian,Afghanistan,4
2021-08-15,5 things we learned from this weekend’s Premier League action,https://www.independent.co.uk/sport/football/manchester-city-premier-league-arsenal-brentford-harry-kane-b1903016.html,Independent,Harry Kane,4
2021-08-15,Former Seahawks linebacker Mychal Kendricks to sign with rival 49ers,https://seahawkswire.usatoday.com/2021/08/15/former-seahawks-linebacker-mychal-kendricks-to-sign-49ers/,USA Today,49ers,4
2021-08-15,Barcelona start post-Messi era with win over Real Sociedad,https://www.irishtimes.com/sport/soccer/barcelona-start-post-messi-era-with-win-over-real-sociedad-1.4647833,The Irish Times,PSG,5
2021-08-15,Messi gets rapturous reception before watching PSG beat Strasbourg,https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-gets-rapturous-reception-before-watching-psg-beat-strasbourg/articleshow/85342724.cms,The Times of India,PSG,6
2021-08-15,Naomi Osaka to donate prize money to Haitian earthquake relief efforts,https://www.abc.net.au/news/2021-08-15/naomi-osaka-to-donate-prize-money-to-haitian-earthquake-relief/100378366,ABC News (AU),Haiti Earthquake,8
2021-08-15,Afghan President Ghani flees country as Taliban surrounds Kabul,https://www.aljazeera.com/news/2021/8/15/afghan-president-ghani-flees-country-as-taliban-surrounds-kabul,Al Jazeera English,Afghanistan,14
2021-08-15,‘Game Of Thrones’ Co-Stars Jason Momoa & Emilia Clarke Share Reunion,https://etcanada.com/news/809862/game-of-thrones-co-stars-jason-momoa-emilia-clarke-share-reunion/,ETCanada.com,Jason Momoa,14
2021-08-15,'Top 100 Players of 2021': Jason Kelce No. 92,https://sports.yahoo.com/top-100-players-2021-jason-211608059.html,Yahoo Entertainment,Packers,14
2021-08-15,Travis Barker flies for the first time in 13 YEARS with Kourtney Kardashian after deadly plane crash,https://www.dailymail.co.uk/tvshowbiz/article-9894845/Travis-Barker-flies-time-13-YEARS-Kourtney-Kardashian-deadly-plane-crash.html,Daily Mail,Travis Barker plane crash,19
2021-08-15,Gerd Muller dead: Germany and Bayern Munich legend dies aged 75,https://www.telegraph.co.uk/football/2021/08/15/gerd-muller-dead-germany-bayern-munich-legend-dies-aged-75/,Telegraph.co.uk,Gerd Muller,25
2021-08-15,"Boxing-Nico Ali Walsh, grandson of Muhammad Ali, wins pro fight debut",https://www.channelnewsasia.com/sport/boxing-nico-ali-walsh-grandson-muhammad-ali-wins-pro-fight-debut-2113981,CNA,Muhammad Ali,27
2021-08-15,Fuel tanker explosion kills 20 people in Lebanon,https://www.thejournal.ie/lebanon-fuel-tanker-explosion-shortage-5523559-Aug2021/,TheJournal.ie,Lebanon,39
2021-08-15,"Death toll from Haiti earthquake rises to more than 700, rescuers look for survivors",https://www.cbc.ca/news/world/haiti-earthquake-death-toll-climbs-1.6141724,CBC News,Haiti Earthquake,52
2021-08-15,"NFL DFS, Preseason Week 1: Best DraftKings, FanDuel daily Fantasy football picks for Panthers vs. Colts",https://www.cbssports.com/nfl/news/nfl-dfs-preseason-week-1-best-draftkings-fanduel-daily-fantasy-football-picks-for-panthers-vs-colts/,CBS Sports,Colts,231
2021-08-16,Streamer accidentally discovers new Metal Gear Solid speedrunning skip by getting blasted through a door,https://www.destructoid.com/metal-gear-solid-speedrun-boba-discovery-kevin/,Destructoid,Snake,4
2021-08-16,"Soccer-Barca can escape financial hole in 18 months, president says - Reuters",https://www.reuters.com/lifestyle/sports/soccer-barca-can-escape-financial-hole-18-months-president-says-2021-08-16/,Reuters,Barcelona,4
2021-08-16,GOP Sen. Rick Scott brings up 25th Amendment while criticizing Biden's Afghanistan exit,https://theweek.com/joe-biden/1003783/gop-sen-rick-scott-brings-up-25th-amendment-while-criticizing-bidens-afghanistan,The Week Magazine,25th Amendment,5
2021-08-16,CNN Nukes Ted Cruz For Criticizing Reporter On The Ground In Kabul,https://dailycaller.com/2021/08/16/cnn-responds-ted-cruz-clarissa-ward-tweet-kabul-taliban/,The Daily Caller,CNN live,6
2021-08-16,Top 10 Best long necklaces for women Reviews,https://thatsnerdalicious.com/top-10-best-long-necklaces-for-women-reviews/,Thatsnerdalicious.com,Snake,7
2021-08-16,Demario Davis finds his spot on the NFL Network Top 100 Players of 2021,https://saintswire.usatoday.com/2021/08/16/demario-davis-finds-his-spot-on-the-nfl-network-top-100-players-of-2021/,USA Today,NFL Top 100 Players of 2021,10
2021-08-16,Nine Super League rebels rejoin European Club Association,http://www.euractiv.com/section/economy-jobs/news/nine-super-league-rebels-rejoin-european-club-association/,EURACTIV,Barcelona,10
2021-08-16,Debra Winger quit ‘A League of Their Own’ after Madonna was cast,https://www.https://pagesix.com/2021/08/15/why-debra-winger-dropped-out-of-a-league-of-their-own/,Www.https,Madonna,13
2021-08-16,Madonna Brings Entire Catalog to Warner Music as Part of New ‘Career-Spanning Partnership’,https://variety.com/2021/music/news/madonna-catalog-warner-music-1235042012/,Variety,Madonna,14
2021-08-16,Barcelona news: President Joan Laporta reveals extent of club's financial woes after Lionel Messi departure,https://www.cbssports.com/soccer/news/barcelona-news-president-joan-laporta-reveals-extent-of-clubs-financial-woes-after-lionel-messi-departure/,CBS Sports,Barcelona,14
2021-08-16,'Top 100 Players of 2021': Lavonte David No. 43,https://sports.yahoo.com/top-100-players-2021-lavonte-020905013.html,Yahoo Entertainment,NFL Top 100 Players of 2021,22
2021-08-16,"Tropical Storm Henri could form soon, Fred forecast to hit Florida, Grace menaces Haiti",https://news.yahoo.com/tropical-storm-henri-could-form-113941388.html,Yahoo Entertainment,Tropical storm warning,23
2021-08-16,"Cardi B Defends Lizzo After She Breaks Down In Tears Over Racist, Body-Shaming Comments - Access Hollywood",https://www.accessonline.com/videos/cardi-b-defends-lizzo-after-she-breaks-down-in-tears-over-racist-body-shaming-comments,Access,Lizzo,29
2021-08-16,Call Of Duty: Vanguard Official Reveal Dropping August 19 In Warzone,https://www.gamespot.com/articles/call-of-duty-vanguard-official-reveal-dropping-august-19-in-warzone/1100-6495194/,GameSpot,Call of Duty: Vanguard,35
2021-08-16,US Women's National Team Legend Carli Lloyd Announces Retirement - U.S. Soccer,https://www.ussoccer.com/stories/2021/08/uswnt-legend-carli-lloyd-announces-retirement,U.S. Soccer,Carli Lloyd,37
2021-08-16,Bob Dylan sued for allegedly sexually abusing 12-year-old girl in 1965,https://pagesix.com/2021/08/16/bob-dylan-sued-for-allegedly-sexually-abusing-12-year-old-in-1965/,Page Six,Bob Dylan,40
2021-08-16,How ‘The White Lotus’ Creator Mike White Picked His Finale Victim,http://www.thewrap.com/white-lotus-who-died-armond-why-murdered-shane-mike-white/,TheWrap,White Lotus,40
2021-08-16,Live updates: Biden to address nation on Afghanistan withdrawal; 7 killed at Kabul airport amid chaos,https://billingsgazette.com/news/national/live-updates-biden-to-address-nation-on-afghanistan-withdrawal-7-killed-at-kabul-airport-amid/article_d877ba34-ff98-5d41-ab9e-fcd43d310313.html,Billings Gazette,CNN live,93
2021-08-16,Streamer accidentally discovers new Metal Gear Solid speedrunning skip by getting blasted through a door,https://www.destructoid.com/metal-gear-solid-speedrun-boba-discovery-kevin/,Destructoid,Snake,4
2021-08-16,"Soccer-Barca can escape financial hole in 18 months, president says - Reuters",https://www.reuters.com/lifestyle/sports/soccer-barca-can-escape-financial-hole-18-months-president-says-2021-08-16/,Reuters,Barcelona,4
2021-08-16,GOP Sen. Rick Scott brings up 25th Amendment while criticizing Biden's Afghanistan exit,https://theweek.com/joe-biden/1003783/gop-sen-rick-scott-brings-up-25th-amendment-while-criticizing-bidens-afghanistan,The Week Magazine,25th Amendment,5
2021-08-16,CNN Nukes Ted Cruz For Criticizing Reporter On The Ground In Kabul,https://dailycaller.com/2021/08/16/cnn-responds-ted-cruz-clarissa-ward-tweet-kabul-taliban/,The Daily Caller,CNN live,6
2021-08-16,Top 10 Best long necklaces for women Reviews,https://thatsnerdalicious.com/top-10-best-long-necklaces-for-women-reviews/,Thatsnerdalicious.com,Snake,7
2021-08-16,Demario Davis finds his spot on the NFL Network Top 100 Players of 2021,https://saintswire.usatoday.com/2021/08/16/demario-davis-finds-his-spot-on-the-nfl-network-top-100-players-of-2021/,USA Today,NFL Top 100 Players of 2021,10
2021-08-16,Nine Super League rebels rejoin European Club Association,http://www.euractiv.com/section/economy-jobs/news/nine-super-league-rebels-rejoin-european-club-association/,EURACTIV,Barcelona,10
2021-08-16,Debra Winger quit ‘A League of Their Own’ after Madonna was cast,https://www.https://pagesix.com/2021/08/15/why-debra-winger-dropped-out-of-a-league-of-their-own/,Www.https,Madonna,13
2021-08-16,Madonna Brings Entire Catalog to Warner Music as Part of New ‘Career-Spanning Partnership’,https://variety.com/2021/music/news/madonna-catalog-warner-music-1235042012/,Variety,Madonna,14
2021-08-16,Barcelona news: President Joan Laporta reveals extent of club's financial woes after Lionel Messi departure,https://www.cbssports.com/soccer/news/barcelona-news-president-joan-laporta-reveals-extent-of-clubs-financial-woes-after-lionel-messi-departure/,CBS Sports,Barcelona,14
2021-08-16,'Top 100 Players of 2021': Lavonte David No. 43,https://sports.yahoo.com/top-100-players-2021-lavonte-020905013.html,Yahoo Entertainment,NFL Top 100 Players of 2021,22
2021-08-16,"Tropical Storm Henri could form soon, Fred forecast to hit Florida, Grace menaces Haiti",https://news.yahoo.com/tropical-storm-henri-could-form-113941388.html,Yahoo Entertainment,Tropical storm warning,23
2021-08-16,"Cardi B Defends Lizzo After She Breaks Down In Tears Over Racist, Body-Shaming Comments - Access Hollywood",https://www.accessonline.com/videos/cardi-b-defends-lizzo-after-she-breaks-down-in-tears-over-racist-body-shaming-comments,Access,Lizzo,29
2021-08-16,Call Of Duty: Vanguard Official Reveal Dropping August 19 In Warzone,https://www.gamespot.com/articles/call-of-duty-vanguard-official-reveal-dropping-august-19-in-warzone/1100-6495194/,GameSpot,Call of Duty: Vanguard,35
2021-08-16,US Women's National Team Legend Carli Lloyd Announces Retirement - U.S. Soccer,https://www.ussoccer.com/stories/2021/08/uswnt-legend-carli-lloyd-announces-retirement,U.S. Soccer,Carli Lloyd,37
2021-08-16,Bob Dylan sued for allegedly sexually abusing 12-year-old girl in 1965,https://pagesix.com/2021/08/16/bob-dylan-sued-for-allegedly-sexually-abusing-12-year-old-in-1965/,Page Six,Bob Dylan,40
2021-08-16,How ‘The White Lotus’ Creator Mike White Picked His Finale Victim,http://www.thewrap.com/white-lotus-who-died-armond-why-murdered-shane-mike-white/,TheWrap,White Lotus,40
2021-08-16,Live updates: Biden to address nation on Afghanistan withdrawal; 7 killed at Kabul airport amid chaos,https://billingsgazette.com/news/national/live-updates-biden-to-address-nation-on-afghanistan-withdrawal-7-killed-at-kabul-airport-amid/article_d877ba34-ff98-5d41-ab9e-fcd43d310313.html,Billings Gazette,CNN live,93
2021-08-17,"Hope Solo Says Megan Rapinoe Would ""Almost Bully"" Players Into Kneeling for National Anthem",https://www.eonline.com/news/1299188/hope-solo-says-megan-rapinoe-would-almost-bully-players-into-kneeling-for-national-anthem,Eonline.com,Hope Solo,4
2021-08-17,US experts expected to recommend COVID-19 vaccine boosters at 8 months - WLKY Louisville,https://www.wlky.com/article/us-experts-to-recommend-covid-19-vaccine-boosters-at-8-months/37323274,WLKY Louisville,COVID booster shot,4
2021-08-17,Soccer-Lewandowski double downs Dortmund as Bayern Munich win Super Cup,https://www.channelnewsasia.com/sport/soccer-lewandowski-double-downs-dortmund-bayern-munich-win-super-cup-2119466,CNA,Bayern Munich,4
2021-08-17,"Texas Gov. Greg Abbott, who banned mask mandates, tests positive for COVID-19",https://www.businessinsider.com/tx-gov-greg-abbott-has-a-breakthrough-infection-covid-19-2021-8,Business Insider,Greg Abbott,5
2021-08-17,Borussia Dortmund vs Bayern Munich live stream: How to watch German Super Cup online and on TV tonight,https://www.independent.co.uk/sport/football/borussia-dortmund-bayern-munich-live-stream-b1903205.html,Independent,Bayern Munich,5
2021-08-17,Bob Dylan sued for alleged sexual abuse of minor,https://www.dw.com/en/bob-dylan-sued-for-alleged-sexual-abuse-of-minor/a-58882387,DW (English),Bob Dylan,5
2021-08-17,"Jaguars cut Tim Tebow, ending his NFL return after one preseason game",https://www.nbcnews.com/news/us-news/jacksonville-jaguars-cut-tim-tebow-ending-his-nfl-return-after-n1276992,NBC News,Tim Tebow,6
